2023-02-18 14:42:32,buy,0.00009117,841150.00,0.20,0.20,BTCBUY0018568870
2023-02-18 15:30:58,sell,0.2428,64.95,0.04,0.04,KUBSELL0013551378
2023-02-18 15:35:07,sell,0.233,65.77,0.04,0.04,KUBSELL0013551867
2023-02-18 03:10:08,sell,4.0538,13.57,0.14,0.14,XRPSELL0009574682
2023-02-18 16:03:13,sell,0.4436,67.76,0.08,0.08,KUBSELL0013553889
2023-02-18 16:06:20,buy,0.32497387,66.99,0.06,0.06,KUBBUY0013554273
2023-02-18 18:13:44,buy,0.26396946,65.50,0.05,0.05,KUBBUY0013556506
2023-02-19 06:41:10,sell,0.2977,66.12,0.05,0.05,KUBSELL0013559214
2023-02-19 06:41:10,sell,0.2977,66.12,0.05,0.05,KUBSELL0013559214
2023-02-19 21:39:06,buy,0.30617322,64.31,0.05,0.05,KUBBUY0013563386
2023-02-19 22:21:31,sell,0.00010000,852234.88,0.22,0.22,BTCSELL0018580080
2023-02-20 00:09:26,buy,0.00012666,838999.77,0.27,0.27,BTCBUY0018581728
2023-02-20 03:17:36,buy,1.89390519,13.29,0.07,0.07,XRPBUY0009578692
2023-02-20 03:17:36,buy,1.89390519,13.29,0.07,0.07,XRPBUY0009578692
2023-02-20 16:46:08,sell,0.00010000,849593.22,0.22,0.22,BTCSELL0018589097
2023-02-20 17:18:11,sell,0.2405,64.81,0.04,0.04,KUBSELL0013566939
2023-02-20 21:16:52,sell,3.6246,13.64,0.13,0.13,XRPSELL0009580988
2023-02-20 21:38:44,sell,3.3423,13.82,0.12,0.12,XRPSELL0009581343
2023-02-20 21:38:44,sell,3.3423,13.82,0.12,0.12,XRPSELL0009581343
2023-02-20 17:18:11,sell,0.2405,64.81,0.04,0.04,KUBSELL0013566939
2023-02-21 07:42:26,sell,0.3264,64.78,0.06,0.06,KUBSELL0013569277
2023-02-21 15:28:15,sell,0.00010000,864361.85,0.22,0.22,BTCSELL0018598274
2023-02-21 15:47:56,buy,0.2571651,64.20,0.05,0.05,KUBBUY0013570493
2023-02-21 18:55:22,buy,3.26190476,13.44,0.11,0.11,XRPBUY0009584551
2023-02-21 19:00:34,buy,0.00012062,847894.71,0.26,0.26,BTCBUY0018600355
2023-02-22 09:33:48,buy,0.00014650,830483.00,0.31,0.31,BTCBUY0018606919
2023-02-22 09:33:53,buy,0.26989892,63.32,0.05,0.05,KUBBUY0013573177
2023-02-22 16:38:33,buy,0.00020536,830961.24,0.43,0.43,BTCBUY0018610748
2023-02-22 16:45:53,sell,0.00020000,832478.81,0.42,0.42,BTCSELL0018610800
2023-02-22 23:54:46,buy,0.00012849,816136.91,0.27,0.27,BTCBUY0018615095
2023-02-23 04:03:59,sell,3.442,13.60,0.12,0.12,XRPSELL0009587832
2023-02-23 07:33:50,sell,0.00020000,833888.72,0.42,0.42,BTCSELL0018618255
2023-02-23 12:23:05,sell,0.2703,64.11,0.05,0.05,KUBSELL0013577162
2023-02-23 18:36:24,buy,0.00012998,822248.55,0.27,0.27,BTCBUY0018622586
2023-02-23 18:39:34,buy,0.28071564,63.16,0.05,0.05,KUBBUY0013577862
2023-02-23 18:41:41,buy,3.63588979,13.43,0.13,0.13,XRPBUY0009589241
2023-02-24 07:19:13,sell,0.2564,63.76,0.05,0.05,KUBSELL0013578658
2023-02-24 08:10:47,sell,0.00010000,836207.23,0.21,0.21,BTCSELL0018628390
2023-02-24 16:25:03,buy,0.23836567,63.39,0.04,0.04,KUBBUY0013579510
2023-02-25 00:19:18,buy,0.00021810,809847.98,0.45,0.45,BTCBUY0018636911
2023-02-25 00:22:29,buy,5.54904942,13.15,0.19,0.19,XRPBUY0009592110
2023-02-25 10:28:58,sell,0.2383,64.25,0.04,0.04,KUBSELL0013581499
2023-02-25 10:31:05,sell,0.3092,65.01,0.06,0.06,KUBSELL0013581829
2023-02-25 11:17:37,buy,0.23674418,64.50,0.04,0.04,KUBBUY0013582417
2023-02-26 00:15:36,buy,0.25145738,63.47,0.04,0.04,KUBBUY0013584078
2023-02-26 03:46:30,buy,0.00011000,798000.00,0.22,0.22,BTCBUY0018647653
2023-02-26 03:46:35,buy,3.68538461,13.00,0.12,0.12,XRPBUY0009594018
2023-02-26 07:23:38,sell,0.00010000,808000.23,0.21,0.21,BTCSELL0018648279
2023-02-26 08:05:02,sell,4.2914,13.18,0.15,0.15,XRPSELL0009594185
2023-02-26 09:03:59,sell,0.2057,64.13,0.04,0.04,KUBSELL0013584522
2023-02-26 10:23:34,buy,0.27070263,63.76,0.05,0.05,KUBBUY0013584677
2023-02-26 10:35:01,sell,0.1636,63.50,0.03,0.03,KUBSELL0013584714
2023-02-26 10:58:51,buy,0.15831884,63.29,0.03,0.03,KUBBUY0013584761
2023-02-26 17:24:55,sell,0.1583,63.71,0.03,0.03,KUBSELL0013585204
2023-02-27 00:27:28,buy,2.84686064,13.06,0.10,0.10,XRPBUY0009595256
